,vector_ruggedness_measure
29694,0.0038626345
29695,0.0019050974
29696,0.0040110075
29697,0.006574234
29698,0.008099673
29699,0.009953745
29700,0.0093117505
29701,0.0040268367
29702,0.0016137131
29703,0.00081069465
29704,0.00085733744
29705,0.0027076413
29706,0.0055117668
29707,0.002254925
29708,0.009557365
29709,0.02176465
29710,0.013204523
29711,0.008568328
29712,0.013025958
29713,0.0071071857
29714,0.0043834588
29715,0.0038230105
29716,0.0031222242
29717,0.0030711947
29718,0.002733014
29719,0.001662667
29720,0.003238937
29721,0.0033866588
29722,0.0023697047
29723,0.0034279202
29724,0.0022404569
29725,0.015250729
29726,0.019651737
29727,0.006888356
29728,0.007040533
29729,0.0022370215
29730,0.0017670859
29731,0.0008349363
29732,0.00022629982
29733,0.00037155833
29734,0.000530254
29735,0.0011073574
29736,0.00077310967
29737,0.00027033387
29738,0.0009473318
29739,0.001347085
29740,0.0006698013
29741,0.002461475
29742,0.0011823637
29743,0.0037773994
29744,0.0011144058
29745,0.0004174917
29746,0.0018537006
29747,0.002711085
29748,0.0010549712
29749,0.0006342233
29750,0.001633447
29751,0.0017252848
29752,0.00053155376
29753,0.0005215213
29754,0.000572894
29755,0.00030050895
29756,0.00053450634
29757,0.0010830006
29758,0.0024475318
29759,0.002104856
29760,0.0008935643
29761,0.002032842
29762,0.0024956106
29763,0.0012860303
29764,0.00048923126
29765,0.0012202675
29766,0.0016104962
29767,0.0004958402
29768,0.00043612593
29769,0.00027145536
29770,0.0002932732
29771,0.00012678019
29772,0.0002870398
29773,0.0007791563
29774,0.00036223241
29775,0.00034777797
29776,0.0002873906
29777,0.0002577173
29778,0.00028839186
29779,0.00022964716
29780,0.00014162033
29781,0.00014728807
29782,0.00013508197
29783,0.00019517737
29784,0.00020063705
29785,0.0001479084
29786,4.6069923e-05
29787,5.703115e-05
29788,0.0003260635
29789,0.00032092293
29790,0.00018182608
29791,0.00011143272
29792,0.000253164
29793,0.00020451701
29794,5.5959506e-05
29795,5.5135133e-05
29796,5.0960447e-05
29797,1.27382245e-05
29798,4.7842555e-06
29799,7.3530086e-06
29800,7.778591e-06
29801,6.7706405e-06
29802,1.0180012e-05
29803,9.257607e-06
29804,1.4786555e-05
29805,1.0408243e-05
29806,4.5849533e-06
29807,3.541864e-06
29808,7.899032e-06
29809,2.3020959e-05
29810,4.9574282e-05
29811,0.00010963235
29812,0.00022574159
29813,0.00032946598
29814,0.00032701757
29815,0.0002539382
29816,0.00016528508
29817,0.00014202223
29818,0.00031510866
29819,0.0007193445
29820,0.0006973834
29821,0.0003545579
29822,0.0002644149
29823,0.00029790698
29824,0.00056181155
29825,0.00056112395
29826,0.00048537788
29827,0.00030701613
29828,0.0006514317
29829,0.00012985404
29830,0.00031459224
29831,0.00044364136
29832,0.00077724655
29833,0.0012941023
29834,0.0004678932
29835,0.0002697062
29836,0.00019578001
29837,0.0001197704
29838,9.6652184e-05
29839,7.310029e-05
29840,3.6771282e-05
29841,4.286764e-05
29842,2.6134805e-05
29843,1.8457546e-05
29844,5.7591005e-05
29845,0.00014376297
29846,0.00020484098
29847,0.0005635286
29848,0.0007734331
29849,0.0005661318
29850,0.0003144705
29851,0.00016059748
29852,9.638811e-05
29853,0.00011477813
29854,0.00017814449
29855,0.00013217455
29856,0.00012376782
29857,9.659738e-05
29858,8.5882704e-05
29859,4.3783606e-05
29860,1.4682144e-05
29861,9.266002e-06
29862,1.3382003e-05
29863,1.5931542e-05
29864,1.7078342e-05
29865,1.990803e-05
29866,1.3134355e-05
29867,2.551372e-05
29868,1.8974288e-05
29869,1.9805824e-05
29870,1.4652538e-05
29871,1.1832947e-05
29872,1.12867565e-05
29873,9.408792e-06
29874,5.8769842e-06
29875,2.89046e-06
29876,3.5771352e-06
29877,8.564559e-06
29878,6.2128224e-06
29879,7.797987e-06
29880,3.2458383e-06
29881,8.218394e-06
29882,5.516096e-06
29883,7.2090133e-06
29884,4.2813244e-06
29885,6.3701245e-06
29886,6.9232906e-06
29887,1.1277512e-05
29888,9.632159e-06
29889,1.8928637e-05
29890,1.4419406e-05
29891,1.143348e-05
29892,1.2937794e-05
29893,2.273178e-05
29894,2.4706967e-05
29895,1.3841479e-05
29896,6.607258e-06
29897,7.359248e-06
29898,8.076177e-06
29899,4.930611e-06
29900,9.120907e-06
29901,1.4629459e-05
29902,1.9054502e-05
29903,2.379039e-05
29904,3.7433078e-05
29905,4.9557057e-05
29906,6.156792e-05
29907,5.954903e-05
29908,5.0001418e-05
29909,3.7750837e-05
29910,3.0294992e-05
29911,4.8542177e-05
29912,9.029308e-05
29913,0.00017597286
29914,0.00020557975
29915,0.00021850361
29916,9.078886e-06
29917,1.5345864e-05
29918,1.597928e-05
29919,1.593297e-05
29920,1.1874332e-05
29921,1.0642786e-05
29922,9.198515e-06
29923,3.5277062e-06
29924,2.8071186e-06
29925,4.859754e-06
29926,1.308569e-05
29927,2.0722768e-05
29928,2.1138205e-05
29929,1.4482148e-05
29930,1.12903035e-05
29931,2.058838e-05
29932,5.4627258e-06
29933,1.7838543e-05
29934,9.853227e-06
29935,1.51158865e-05
29936,1.9163244e-05
29937,2.2839471e-05
29938,1.8373477e-05
29939,1.8186935e-05
29940,1.6687249e-05
29941,1.9206354e-05
29942,2.031287e-05
29943,1.6383847e-05
29944,1.9002886e-05
29945,1.3919883e-05
29946,1.1034534e-05
29947,6.7707356e-06
29948,7.711772e-06
29949,1.6704204e-05
29950,2.1137352e-05
29951,1.7439736e-05
29952,1.5608386e-05
29953,1.0976735e-05
29954,1.0586819e-05
29955,1.5311618e-05
29956,2.1491245e-05
29957,1.9184263e-05
29958,1.5558531e-05
29959,1.2606628e-05
29960,2.0945992e-05
29961,1.4893217e-05
29962,9.212465e-06
29963,1.456389e-05
29964,8.821909e-06
29965,0.00019605798
29966,0.0006503189
29967,0.00071755657
29968,0.0009461982
29969,0.0016255677
29970,0.0032497726
29971,0.0029705656
29972,0.0027017295
29973,0.005525183
29974,0.005699717
29975,0.0065194196
29976,0.006136873
29977,0.004021535
29978,0.0013600605
29979,0.0014101195
29980,0.00164229
29981,0.0023579586
29982,0.0041920985
29983,0.0045687063
29984,0.0037922056
29985,0.015270286
29986,0.021141909
29987,0.0077310316
29988,0.015145249
29989,0.017256787
29990,0.005756083
29991,0.003127914
29992,0.002430884
29993,0.002127434
29994,0.0033932729
29995,0.001682283
29996,0.00048584066
29997,0.0007837052
29998,0.0013088068
29999,0.0014550901
30000,0.0018378956
30001,0.0016073292
30002,0.0058766427
30003,0.010968808
30004,0.004621949
30005,0.0027262606
30006,0.001757551
30007,0.00223516
30008,0.0016139821
30009,0.00051705044
30010,0.00060504046
30011,0.00094787613
30012,0.0011859934
30013,0.0006100743
30014,0.00037388064
30015,0.00088785886
30016,0.0013084641
30017,0.0008114502
30018,0.0026056024
30019,0.0014050253
30020,0.0041506505
30021,0.0009885451
30022,0.0002212012
30023,0.0014372943
30024,0.002399708
30025,0.0013281364
30026,0.00047959143
30027,0.0018746554
30028,0.0021291405
30029,0.00024679702
30030,0.000147068
30031,0.00019945407
30032,0.00015792003
30033,0.00020590154
30034,0.00018156134
30035,0.0011091484
30036,0.0022420287
30037,0.0013209315
30038,0.0012805642
30039,0.0023255777
30040,0.0017001366
30041,0.00067867857
30042,0.0007389524
30043,0.0020376164
30044,0.0006808685
30045,0.00032977268
30046,0.00025920928
30047,0.00016397871
30048,0.00018221149
30049,0.00016925763
30050,0.00079375744
30051,0.00038708496
30052,0.0002836328
30053,0.0003038364
30054,0.00027153725
30055,0.0002132461
30056,0.00014689068
30057,0.00014147777
30058,0.00021244533
30059,0.00021431939
30060,0.00031599595
30061,0.0002159003
30062,0.00026068982
30063,8.9569614e-05
30064,7.16073e-05
30065,0.0001916993
30066,0.0002228651
30067,0.000202906
30068,0.00013513718
30069,0.00022973435
30070,0.00016800652
30071,2.5784775e-05
30072,2.6466187e-05
30073,3.3105636e-05
30074,1.6629778e-05
30075,1.3767429e-05
30076,1.7269344e-05
30077,1.5157111e-05
30078,1.195148e-05
30079,2.2768025e-05
30080,2.2373577e-05
30081,1.8551515e-05
30082,9.376092e-06
30083,7.677938e-06
30084,5.7410066e-06
30085,1.0334692e-05
30086,7.80443e-06
30087,1.3909614e-05
30088,3.2017946e-05
30089,6.952641e-05
30090,0.00012449361
30091,0.00016697179
30092,0.00016291576
30093,0.00013342786
30094,0.00018485813
30095,0.00020294587
30096,0.0002878705
30097,0.0004927776
30098,0.00051977695
30099,0.0005441003
30100,0.00030807924
30101,0.0007110697
30102,0.00061770884
30103,0.00038587707
30104,0.00022581052
30105,0.00042144104
30106,0.00010583944
30107,0.00032465046
30108,0.00044448674
30109,0.00050810626
30110,0.001055558
30111,0.0005084645
30112,0.00033078692
30113,0.00025479737
30114,0.0001239996
30115,0.00012157688
30116,9.834438e-05
30117,8.91682e-05
30118,6.8996414e-05
30119,3.6091114e-05
30120,2.4703186e-05
30121,2.5931142e-05
30122,0.0001317024
30123,0.00016012421
30124,0.0002895435
30125,0.00049163034
30126,0.00050259865
30127,0.00041249368
30128,0.00026392905
30129,0.00017359886
30130,0.00030811192
30131,0.00035369094
30132,0.00020285757
30133,9.8117016e-05
30134,7.386156e-05
30135,0.0001566207
30136,0.0002540958
30137,0.00030447045
30138,0.00030775595
30139,0.00022614624
30140,0.00011332043
30141,3.0161618e-05
30142,2.291667e-05
30143,2.2598864e-05
30144,3.797121e-05
30145,5.510445e-05
30146,6.159766e-05
30147,5.677056e-05
30148,6.162379e-05
30149,6.538089e-05
30150,4.573405e-05
30151,2.9884617e-05
30152,2.0082885e-05
30153,1.7129156e-05
30154,1.5898575e-05
30155,9.857721e-06
30156,1.1012961e-05
30157,3.9353777e-06
30158,1.6089854e-05
30159,9.79128e-06
30160,1.2726841e-05
30161,3.6322506e-06
30162,6.244355e-06
30163,1.0586891e-05
30164,1.6184615e-05
30165,1.3654035e-05
30166,1.6094142e-05
30167,1.4801936e-05
30168,1.7709948e-05
30169,2.1771757e-05
30170,2.0938818e-05
30171,1.1638418e-05
30172,6.6313137e-06
30173,1.0783591e-05
30174,1.7026246e-05
30175,1.6723332e-05
30176,1.11494455e-05
30177,8.092013e-06
30178,4.626547e-06
30179,6.5676095e-06
30180,5.731776e-06
30181,1.0265615e-05
30182,1.2518003e-05
30183,1.8791283e-05
30184,1.0714724e-05
30185,6.5772633e-06
30186,5.352667e-06
30187,1.1842661e-05
30188,7.2567665e-05
30189,0.00017089515
30190,0.00024079217
30191,0.00026558322
30192,0.0003090299
30193,8.99995e-06
30194,6.4470514e-06
30195,5.0768026e-06
30196,2.238025e-06
30197,3.3496115e-06
30198,6.174596e-06
30199,4.9913583e-06
30200,1.7722157e-06
30201,1.5865523e-06
30202,3.3691958e-06
30203,8.567758e-06
30204,8.38641e-06
30205,8.3625955e-06
30206,8.11141e-06
30207,1.4440044e-05
30208,2.0405267e-05
30209,5.340809e-06
30210,1.4414174e-05
30211,5.5375826e-06
30212,4.9649925e-06
30213,6.935316e-06
30214,6.4212463e-06
30215,9.367781e-06
30216,1.2390041e-05
30217,1.5869227e-05
30218,1.9195599e-05
30219,2.1421278e-05
30220,2.1549766e-05
30221,2.2737828e-05
30222,1.968967e-05
30223,1.5939762e-05
30224,1.118119e-05
30225,6.6431085e-06
30226,1.0768569e-05
30227,1.6142865e-05
30228,1.4455555e-05
30229,1.1600478e-05
30230,8.877629e-06
30231,1.3855551e-05
30232,1.1097506e-05
30233,1.1870847e-05
30234,2.0442994e-05
30235,2.189643e-05
30236,1.5980635e-05
30237,1.1668709e-05
30238,6.6639723e-06
30239,8.053448e-06
30240,8.448079e-06
30241,5.2316936e-06
30242,0.001227805
30243,0.0024540164
30244,0.0022425924
30245,0.0018311507
30246,0.0032820725
30247,0.0042013135
30248,0.0023633903
30249,0.0038489443
30250,0.0051651257
30251,0.005773024
30252,0.006268321
30253,0.004001974
30254,0.0015754885
30255,0.0007287018
30256,0.0018826248
30257,0.004273942
30258,0.005105483
30259,0.0044246954
30260,0.0033160644
30261,0.0067788805
30262,0.015497618
30263,0.013059022
30264,0.0055069393
30265,0.016987568
30266,0.010210209
30267,0.0013371606
30268,0.0014212617
30269,0.0015196503
30270,0.0021736682
30271,0.0031620944
30272,0.0009978649
30273,0.00050884933
30274,0.00073152914
30275,0.0011447282
30276,0.002519778
30277,0.0018283302
30278,0.0008868222
30279,0.0011805809
30280,0.004267808
30281,0.002984277
30282,0.00091614516
30283,0.0005664666
30284,0.0016594318
30285,0.0021319343
30286,0.0010970732
30287,0.0004890488
30288,0.0008700509
30289,0.0014122312
30290,0.0008542086
30291,0.00013485963
30292,0.0007932507
30293,0.0011768647
30294,0.0013229952
30295,0.0030321325
30296,0.0018422804
30297,0.0044615134
30298,0.00090168597
30299,0.00012896066
30300,0.0010119778
30301,0.0024464321
30302,0.0019627484
30303,0.0004175703
30304,0.0025732627
30305,0.0026415638
30306,0.00020364045
30307,0.00012891061
30308,6.983496e-05
30309,7.7729834e-05
30310,0.0001526769
30311,0.00018802822
30312,0.000605648
30313,0.0019488313
30314,0.0028121877
30315,0.0012711557
30316,0.0019700376
30317,0.0022796355
30318,0.00092959416
30319,0.0004961155
30320,0.0020323282
30321,0.00083901745
30322,0.0002484926
30323,0.00042196628
30324,0.00039901517
30325,0.00033673667
30326,0.00017591703
30327,0.00054704794
30328,0.00033278493
30329,0.00022640465
30330,0.0002508369
30331,0.00018211598
30332,0.00014599595
30333,0.00011724956
30334,0.00011688009
30335,0.00013872045
30336,0.00027556595
30337,0.00055730634
30338,0.00030319908
30339,0.00022406215
30340,0.00011654963
30341,0.00010660504
30342,0.00013225082
30343,9.867817e-05
30344,0.00014612297
30345,0.00010218301
30346,0.00015103749
30347,0.00012348575
30348,2.4615316e-05
30349,1.2708602e-05
30350,1.4133409e-05
30351,1.0924389e-05
30352,1.5499849e-05
30353,2.7796328e-05
30354,2.2091122e-05
30355,2.0983805e-05
30356,1.7175591e-05
30357,1.6080103e-05
30358,1.264253e-05
30359,7.872088e-06
30360,9.82291e-06
30361,1.14450795e-05
30362,2.1701511e-05
30363,1.7261149e-05
30364,1.5264224e-05
30365,1.611952e-05
30366,1.8850867e-05
30367,3.511852e-05
30368,6.318711e-05
30369,7.564569e-05
30370,6.6624074e-05
30371,0.00013665506
30372,0.00017448208
30373,8.936959e-05
30374,0.00021084514
30375,0.00049199694
30376,0.0009156046
30377,0.00033478191
30378,0.0007812505
30379,0.00064125395
30380,0.00026464305
30381,0.00012621858
30382,0.00023733871
30383,0.00013614069
30384,0.00019976187
30385,0.00033756706
30386,0.00030653446
30387,0.0005599946
30388,0.000533249
30389,0.0004131201
30390,0.00015671001
30391,4.978554e-05
30392,6.956784e-05
30393,5.4826556e-05
30394,9.840163e-05
30395,0.00011565622
30396,9.54974e-05
30397,5.716296e-05
30398,3.3872606e-05
30399,7.187398e-05
30400,0.00012992935
30401,0.000121587895
30402,0.0001474097
30403,0.00022945022
30404,0.00034227318
30405,0.00034298515
30406,0.000338006
30407,0.00043873876
30408,0.00029624705
30409,0.00019126688
30410,0.00016211481
30411,0.00013803791
30412,0.00016697694
30413,0.00020146818
30414,0.00025303502
30415,0.00038423063
30416,0.00042927839
30417,0.0004803004
30418,0.00042507888
30419,0.00039537068
30420,0.00041995128
30421,0.0004895251
30422,0.00056708185
30423,0.0005934196
30424,0.0005063357
30425,0.00041964007
30426,0.00030044696
30427,0.0002868854
30428,0.00033707975
30429,0.0003608599
30430,0.00029219082
30431,0.00018782483
30432,9.8086086e-05
30433,4.4673783e-05
30434,1.853912e-05
30435,2.9377854e-05
30436,1.7324162e-05
30437,2.2413667e-05
30438,5.425485e-06
30439,5.3494596e-06
30440,8.831557e-06
30441,1.05007875e-05
30442,6.655662e-06
30443,9.16072e-06
30444,1.36199305e-05
30445,1.3163458e-05
30446,9.659636e-06
30447,7.50617e-06
30448,8.530182e-06
30449,1.3711721e-05
30450,1.654342e-05
30451,1.998673e-05
30452,1.5171151e-05
30453,1.2077486e-05
30454,1.2388217e-05
30455,1.026279e-05
30456,1.3063738e-05
30457,8.568195e-06
30458,9.469592e-06
30459,8.044887e-06
30460,8.731617e-06
30461,3.6000804e-06
30462,4.763209e-06
30463,1.385641e-05
30464,2.9614415e-05
30465,0.000120323006
30466,0.00021448956
30467,0.00015278494
30468,0.00014362803
30469,0.00019566408
30470,8.444685e-06
30471,9.754361e-06
30472,9.655341e-06
30473,7.6010538e-06
30474,5.452768e-06
30475,4.0410077e-06
30476,4.8735537e-06
30477,5.780706e-06
30478,4.6970836e-06
30479,1.8436472e-06
30480,6.2719623e-06
30481,4.9835567e-06
30482,2.4246838e-06
30483,2.2878517e-06
30484,1.0087008e-05
30485,1.5375657e-05
30486,5.762004e-06
30487,1.2366054e-05
30488,5.0557283e-06
30489,4.333289e-06
30490,5.843511e-06
30491,3.2407052e-06
30492,7.859631e-06
30493,1.2040362e-05
30494,1.9207848e-05
30495,2.2439835e-05
30496,3.387497e-05
30497,3.0664985e-05
30498,3.1836596e-05
30499,1.5821643e-05
30500,1.2094972e-05
30501,6.022275e-06
30502,2.5894694e-06
30503,2.0485143e-06
30504,6.4516903e-06
30505,1.5497715e-05
30506,1.7361834e-05
30507,9.6779e-06
30508,1.6098531e-05
30509,1.3659324e-05
30510,1.128227e-05
30511,1.6594795e-05
30512,1.4879551e-05
30513,1.1089052e-05
30514,1.1974616e-05
30515,1.2058895e-05
30516,2.1186019e-05
30517,3.334649e-05
30518,5.4326756e-05
30519,0.0026428644
30520,0.004324883
30521,0.0040178536
30522,0.0035016239
30523,0.004092299
30524,0.0054293834
30525,0.003696104
30526,0.0045259744
30527,0.0041133272
30528,0.0063795405
30529,0.004870107
30530,0.002336245
30531,0.0013304108
30532,0.0015033099
30533,0.0051399535
30534,0.0076653208
30535,0.004506379
30536,0.0026180309
30537,0.0045369216
30538,0.008891301
30539,0.009325767
30540,0.00529762
30541,0.0049917004
30542,0.012303726
30543,0.0048331777
30544,0.00047040958
30545,0.00057881203
30546,0.0013403868
30547,0.0022882808
30548,0.0020304832
30549,0.00063791353
30550,0.0010047687
30551,0.0020087739
30552,0.002147902
30553,0.004078371
30554,0.0032180203
30555,0.0009463215
30556,0.00068695645
30557,0.0018332379
30558,0.0023384101
30559,0.00093650486
30560,0.00029696414
30561,0.00073661894
30562,0.0017584779
30563,0.0014527747
30564,0.0006852973
30565,0.0005229623
30566,0.0013354383
30567,0.0015839187
30568,0.00039499282
30569,0.0012031443
30570,0.0016083169
30571,0.0018945883
30572,0.003540985
30573,0.0020168244
30574,0.0046729087
30575,0.0012148253
30576,0.00016133698
30577,0.0009591961
30578,0.0033347455
30579,0.002495181
30580,0.00044283443
30581,0.0028130342
30582,0.002463709
30583,0.00021210784
30584,0.00027072654
30585,0.00010427929
30586,0.00015201072
30587,0.00016524947
30588,0.00012712798
30589,0.00085372315
30590,0.0013689063
30591,0.00393197
30592,0.00238152
30593,0.001771185
30594,0.0027342853
30595,0.0011627583
30596,0.0004250293
30597,0.0017706463
30598,0.0008349143
30599,0.00015662947
30600,0.0003000013
30601,0.00047237138
30602,0.00060509227
30603,0.0005941116
30604,0.0006044749
30605,0.00051752094
30606,0.0004537943
30607,0.00039526352
30608,9.512836e-05
30609,6.2639374e-05
30610,9.38478e-05
30611,0.00012470846
30612,0.00014520047
30613,0.0001860137
30614,0.0005402576
30615,0.00048009027
30616,0.00029200406
30617,0.00019953371
30618,0.00013291661
30619,0.00012261569
30620,6.384321e-05
30621,8.09323e-05
30622,5.1858842e-05
30623,7.084847e-05
30624,6.9131595e-05
30625,2.2105307e-05
30626,6.7693504e-06
30627,8.74257e-06
30628,9.98643e-06
30629,1.5880103e-05
30630,3.297191e-05
30631,2.2859433e-05
30632,3.0072202e-05
30633,1.904813e-05
30634,2.7027474e-05
30635,1.9492405e-05
30636,1.3221496e-05
30637,1.0851587e-05
30638,1.4100515e-05
30639,1.9270557e-05
30640,1.4244721e-05
30641,3.4944183e-05
30642,3.3818826e-05
30643,3.83903e-05
30644,2.1717498e-05
30645,2.1676087e-05
30646,2.8164039e-05
30647,4.8731745e-05
30648,0.0001273624
30649,0.00017495302
30650,9.745353e-05
30651,7.605757e-05
30652,0.0003108966
30653,0.0010708191
30654,0.0004553235
30655,0.00074046786
30656,0.0006156392
30657,0.0001365167
30658,4.131734e-05
30659,9.8703895e-05
30660,0.00013466679
30661,0.00012167334
30662,0.00012424005
30663,0.00021299771
30664,0.0003538244
30665,0.00038829117
30666,0.0003101068
30667,7.005804e-05
30668,5.420789e-05
30669,5.759968e-05
30670,4.1816373e-05
30671,2.7944921e-05
30672,5.535115e-05
30673,6.441894e-05
30674,6.0023354e-05
30675,4.4546945e-05
30676,2.1915659e-05
30677,2.2452015e-05
30678,3.9576145e-05
30679,5.9020727e-05
30680,0.00012580969
30681,0.000118709395
30682,0.00023987108
30683,0.00029521537
30684,0.00031748155
30685,0.00015930203
30686,0.00014615786
30687,0.00011357998
30688,0.00015507772
30689,0.00024711952
30690,0.00033308705
30691,0.00040167914
30692,0.00043600058
30693,0.000341059
30694,0.00035860552
30695,0.00042186803
30696,0.00054714433
