,vector_ruggedness_measure
7917,0.0050676386
7918,0.0050053224
7919,0.0038136165
7920,0.002784465
7921,0.0009477773
7922,0.002677674
7923,0.004951995
7924,0.006308084
7925,0.0077851443
7926,0.0117916
7927,0.005148375
7928,0.004336311
7929,0.008101447
7930,0.011254886
7931,0.0127920285
7932,0.010943651
7933,0.0071840286
7934,0.0060154195
7935,0.007412287
7936,0.008734569
7937,0.006484385
7938,0.0028650742
7939,0.0017480471
7940,0.0027087193
7941,0.003930477
7942,0.00508657
7943,0.00467736
7944,0.00052167976
7945,0.00062094216
7946,0.0005855673
7947,0.00042491264
7948,0.00063057936
7949,0.001649355
7950,0.00090835174
7951,0.0011116553
7952,0.00086945714
7953,0.00029682263
7954,0.00033495418
7955,0.00035657868
7956,0.00026211556
7957,0.00060804375
7958,0.000603016
7959,0.0006924511
7960,0.001986389
7961,0.00089146104
7962,0.00082437275
7963,0.0015478985
7964,0.0007277491
7965,0.00013831923
7966,0.00070623145
7967,0.001860043
7968,0.0006416068
7969,0.0010720281
7970,0.0011727293
7971,0.0007748195
7972,0.0018672794
7973,0.0008601293
7974,0.00076520775
7975,0.00041047236
7976,0.00029813717
7977,0.00041405117
7978,0.00039534373
7979,0.0008656934
7980,0.0016722414
7981,0.0022395928
7982,0.0011371732
7983,0.0009914418
7984,0.0010289125
7985,0.0005902049
7986,0.000110739886
7987,5.7012553e-06
7988,3.844255e-06
7989,2.9985056e-06
7990,3.2198073e-05
7991,4.657979e-05
7992,4.8874168e-05
7993,7.590008e-05
7994,8.6455795e-05
7995,0.00011233888
7996,0.00021449296
7997,0.00026889314
7998,0.0003491075
7999,0.00047019267
8000,0.00071277726
8001,0.0009368252
8002,0.0010532349
8003,0.0010021861
8004,0.00094713713
8005,0.0010193026
8006,0.0010160749
8007,0.0008165879
8008,0.00067589985
8009,0.0005790232
8010,0.00050017366
8011,0.00040446103
8012,0.0003548992
8013,0.00030567957
8014,0.00025363758
8015,0.00049780135
8016,0.00093986787
8017,0.000770517
8018,0.0002441059
8019,0.0006926493
8020,0.0011386808
8021,0.00073088746
8022,0.0008410598
8023,0.0013639529
8024,0.00090534793
8025,0.002008471
8026,0.0027022972
8027,0.00079463416
8028,0.0014556143
8029,0.0027273253
8030,0.001389483
8031,0.00070968724
8032,0.00057698955
8033,0.000558867
8034,0.0002482436
8035,0.00031199993
8036,0.0007475041
8037,0.0012743451
8038,0.002259566
8039,0.0034039824
8040,0.0027752863
8041,0.0018064918
8042,0.0022444332
8043,0.0005154757
8044,9.4634626e-05
8045,0.00018430276
8046,0.0001458005
8047,0.0005093749
8048,0.00041014055
8049,0.00030007548
8050,0.0003503525
8051,0.00011128899
8052,0.00031092382
8053,0.00044750984
8054,0.00036153133
8055,0.00030026896
8056,0.00019432457
8057,0.00033470857
8058,0.00043907028
8059,0.00052845967
8060,0.00042387674
8061,0.00057151134
8062,0.00053361274
8063,0.0008036761
8064,0.0007147541
8065,0.00097110757
8066,0.0022047353
8067,0.0012538648
8068,0.0017201869
8069,0.0010361447
8070,0.00043519633
8071,0.00044796543
8072,0.0004207953
8073,0.0004668976
8074,0.0006420577
8075,0.00089169684
8076,0.00082019286
8077,0.0007965597
8078,0.0006170633
8079,0.0004357934
8080,0.0014820213
8081,0.0011047415
8082,0.001119162
8083,0.0010796401
8084,0.0006690841
8085,0.0003282197
8086,0.00072893687
8087,0.0005010647
8088,0.00090682594
8089,0.00071564753
8090,0.0017655971
8091,0.0019705142
8092,0.0012556404
8093,0.0004364069
8094,0.0004712499
8095,0.00065945444
8096,0.00065367506
8097,0.0009856627
8098,0.0016053984
8099,0.0017537955
8100,0.0012156785
8101,0.0007829745
8102,0.0004110314
8103,0.00029324627
8104,0.0006225374
8105,0.001040983
8106,0.0018296221
8107,0.002334635
8108,0.0021849298
8109,0.0021374738
8110,0.0021440925
8111,0.0019175034
8112,0.001649282
8113,0.0011704441
8114,0.0012266041
8115,0.0021371495
8116,0.0010243516
8117,0.0010695877
8118,0.0022127759
8119,0.0029322598
8120,0.0027680432
8121,0.001812958
8122,0.0015270046
8123,0.0022229182
8124,0.0023318669
8125,0.0037475263
8126,0.0062802676
8127,0.004931914
8128,0.0030345635
8129,0.0016734148
8130,0.0017972824
8131,0.0018826603
8132,0.0005875273
8133,0.0008934939
8134,0.0016425643
8135,0.0028946572
8136,0.0062772497
8137,0.00817303
8138,0.0051558586
8139,0.0049546883
8140,0.004021982
8141,0.0035181849
8142,0.00510355
8143,0.009008855
8144,0.011289218
8145,0.009346358
8146,0.0051743533
8147,0.0045519513
8148,0.0076677017
8149,0.0058781286
8150,0.0026615842
8151,0.0017005049
8152,0.002822691
8153,0.0059802756
8154,0.00840892
8155,0.00045538455
8156,0.00038085302
8157,0.00054428267
8158,0.00085003173
8159,0.0013947886
8160,0.0023483662
8161,0.0010078353
8162,0.0011303799
8163,0.00062912644
8164,0.00032295706
8165,0.00047361985
8166,0.0003251863
8167,0.00035065445
8168,0.0009797883
8169,0.0010711276
8170,0.0006064101
8171,0.0013790006
8172,0.0012385539
8173,0.00079977425
8174,0.0015781062
8175,0.0013680134
8176,0.00040120937
8177,0.0007949554
8178,0.0014262032
8179,0.00073239976
8180,0.00097215344
8181,0.0012735233
8182,0.0006426202
8183,0.0011050258
8184,0.000356528
8185,0.0004401065
8186,0.00036546343
8187,0.0003468932
8188,0.000395303
8189,0.0003860892
8190,0.0005724891
8191,0.0008840461
8192,0.00095552474
8193,0.0009325639
8194,0.0008628014
8195,0.00039508496
8196,8.8702735e-05
8197,1.033096e-05
8198,6.8165496e-06
8199,6.254687e-06
8200,7.629074e-06
8201,4.6249414e-05
8202,5.2942934e-05
8203,2.8139064e-05
8204,4.8338276e-05
8205,3.705177e-05
8206,3.5760353e-05
8207,0.000112876114
8208,0.0004555086
8209,0.0005939098
8210,0.0005481402
8211,0.000403158
8212,0.0004889533
8213,0.00075781235
8214,0.0010100699
8215,0.0011516499
8216,0.0011534061
8217,0.001312697
8218,0.0013113446
8219,0.0011871434
8220,0.00086015847
8221,0.00077526167
8222,0.0011892344
8223,0.0013216829
8224,0.0013065691
8225,0.00146479
8226,0.0016356613
8227,0.0017005323
8228,0.0013723047
8229,0.00047218244
8230,0.00078749814
8231,0.0012479543
8232,0.0007361139
8233,0.0009793679
8234,0.0024669643
8235,0.0019376853
8236,0.0016271914
8237,0.0031842066
8238,0.0017910368
8239,0.001081155
8240,0.0018974667
8241,0.0022215303
8242,0.0013532444
8243,0.0006585973
8244,0.0005785096
8245,0.0003873436
8246,0.0005651378
8247,0.00085724227
8248,0.0012444643
8249,0.0020361324
8250,0.0026350303
8251,0.0038867241
8252,0.0014880615
8253,0.001972467
8254,0.001107019
8255,0.0001998528
8256,9.659889e-05
8257,7.610751e-05
8258,0.00036658128
8259,0.00025788785
8260,0.00022273177
8261,0.0002989819
8262,0.00019019571
8263,0.0001877724
8264,0.00016886636
8265,0.00029603648
8266,0.00039520793
8267,0.0003628888
8268,0.0004871007
8269,0.00037693157
8270,0.00061072013
8271,0.0005526394
8272,0.00081938296
8273,0.0006153733
8274,0.0011242824
8275,0.0009700143
8276,0.00089159916
8277,0.0014043608
8278,0.0011540215
8279,0.0012093702
8280,0.00065165036
8281,0.000419836
8282,0.00057164824
8283,0.00042490635
8284,0.00032808667
8285,0.00022556541
8286,0.0005539795
8287,0.0007722435
8288,0.0010394307
8289,0.0009201847
8290,0.00086211105
8291,0.0013947749
8292,0.0012163349
8293,0.0012507894
8294,0.00087991153
8295,0.00094113033
8296,0.00054883
8297,0.0009244418
8298,0.00036912452
8299,0.0007095682
8300,0.00028301254
8301,0.0003027793
8302,0.0009818673
8303,0.0013006205
8304,0.00074558915
8305,0.00035392898
8306,0.00036674822
8307,0.00042035757
8308,0.00041325367
8309,0.00073707703
8310,0.0014564301
8311,0.0014493794
8312,0.0011987993
8313,0.0005368118
8314,0.00063731615
8315,0.0017518655
8316,0.0018344583
8317,0.001668055
8318,0.00090852333
8319,0.00056265044
8320,0.00046682073
8321,0.00042515047
8322,0.00050842203
8323,0.00070380856
8324,0.00038679628
8325,0.0009681312
8326,0.0016480522
8327,0.0011880316
8328,0.0014895571
8329,0.0018105714
8330,0.0015803023
8331,0.0024750582
8332,0.0030157957
8333,0.0026393773
8334,0.0015221819
8335,0.0016026477
8336,0.0033089793
8337,0.005499039
8338,0.005921001
8339,0.006079257
8340,0.0045551215
8341,0.0025938868
8342,0.0009581342
8343,0.0005675582
8344,0.0013579993
8345,0.0021960328
8346,0.004045908
8347,0.00455923
8348,0.0034465932
8349,0.0024104505
8350,0.0034138327
8351,0.0041834805
8352,0.0058067474
8353,0.004799979
8354,0.003723985
8355,0.0048790327
8356,0.008191467
8357,0.009154313
8358,0.004154852
8359,0.0056837606
8360,0.0083467215
8361,0.0073309382
8362,0.0032771404
8363,0.0027951978
8364,0.005392557
8365,0.0061209323
8366,0.00058711186
8367,0.0007022037
8368,0.00038349457
8369,0.0003234912
8370,0.001006696
8371,0.0024127497
8372,0.0016917585
8373,0.0012735323
8374,0.00065065094
8375,0.0006831352
8376,0.0006450754
8377,0.00033433462
8378,0.0004385463
8379,0.0008901507
8380,0.0012530439
8381,0.00050610286
8382,0.0003965189
8383,0.00075697043
8384,0.0006417524
8385,0.001353398
8386,0.0017388129
8387,0.0007021223
8388,0.0014940461
8389,0.0011181905
8390,0.001118902
8391,0.0012434684
8392,0.0011268057
8393,0.0010090759
8394,0.0006965909
8395,0.00026038967
8396,0.00042181087
8397,0.00035324556
8398,0.0002767993
8399,0.00028026686
8400,0.00027586502
8401,0.00034593834
8402,0.00038746503
8403,0.0003777094
8404,0.00031687203
8405,9.580283e-05
8406,1.6445389e-05
8407,9.18401e-06
8408,1.0411418e-05
8409,7.783377e-06
8410,9.264242e-06
8411,5.8126398e-06
8412,4.0149385e-05
8413,4.7409663e-05
8414,2.7093593e-05
8415,4.5589106e-05
8416,3.0440135e-05
8417,3.1901058e-05
8418,8.2617866e-05
8419,0.00043069568
8420,0.0006117639
8421,0.001334654
8422,0.0017052729
8423,0.0017265871
8424,0.0014229752
8425,0.00094383303
8426,0.00077920104
8427,0.0006717547
8428,0.00080559915
8429,0.0011524891
8430,0.0012150421
8431,0.0016232075
8432,0.00095792935
8433,0.0008489412
8434,0.0012093512
8435,0.0013313919
8436,0.00110527
8437,0.00086452236
8438,0.0009906199
8439,0.0015653028
8440,0.0011140482
8441,0.000634218
8442,0.0011400622
8443,0.000775409
8444,0.00049439986
8445,0.0021987134
8446,0.0029905154
8447,0.0014129966
8448,0.0022665109
8449,0.002884834
8450,0.0026288691
8451,0.0014518144
8452,0.0017055923
8453,0.0019183425
8454,0.0015408157
8455,0.0010007034
8456,0.00059211976
8457,0.00073518755
8458,0.0012262812
8459,0.0012818621
8460,0.0024826406
8461,0.0017753006
8462,0.003202236
8463,0.0017761994
8464,0.0010078183
8465,0.001116527
8466,0.00051677163
8467,0.00029077765
8468,9.204617e-05
8469,0.00027745776
8470,0.00028871186
8471,0.00034707604
8472,0.00059309014
8473,0.00042082623
8474,0.00027483134
8475,0.0001623553
8476,0.00019270758
8477,0.0002585475
8478,0.00035826038
8479,0.0007326453
8480,0.00065379305
8481,0.00090326485
8482,0.000881759
8483,0.0010864357
8484,0.0010754353
8485,0.0017042604
8486,0.001161432
8487,0.000737957
8488,0.0007437279
8489,0.0006237419
8490,0.000423514
8491,0.00027039723
8492,0.00026294624
8493,0.0004388584
8494,0.00034707697
8495,0.00037309193
8496,0.00018542602
8497,0.00041060132
8498,0.00037006423
8499,0.0010508815
8500,0.00088206184
8501,0.0010565473
8502,0.0011007241
8503,0.00080084853
8504,0.00056368025
8505,0.0008881206
8506,0.001170821
8507,0.00067267474
8508,0.0010262675
8509,0.00022530709
8510,0.0003926236
8511,0.00024873205
8512,0.00021382397
8513,0.00043686357
8514,0.001046301
8515,0.001533241
8516,0.0018561549
8517,0.0026063153
8518,0.0026479964
8519,0.0021985972
8520,0.0012900984
8521,0.0010381694
8522,0.001071007
8523,0.0007977345
8524,0.0006089707
8525,0.001659935
8526,0.002490932
8527,0.0014409088
8528,0.0010659315
8529,0.0005769049
8530,0.00027092613
8531,0.00022761174
8532,0.00023331075
8533,0.00072895404
8534,0.0009894837
8535,0.00069787947
8536,0.0009434903
8537,0.0014647832
8538,0.0025185028
8539,0.0033408992
8540,0.004133241
8541,0.003965564
8542,0.0034393556
8543,0.0030684771
8544,0.0036579731
8545,0.0037952987
8546,0.00536059
8547,0.004762244
8548,0.0036640542
8549,0.0033139407
8550,0.004389533
8551,0.005760433
8552,0.004908692
8553,0.0006188411
8554,0.00096800295
8555,0.0017049821
8556,0.0030221334
8557,0.0061043813
8558,0.006024474
8559,0.0051954836
8560,0.0035001955
8561,0.002049574
8562,0.0011591527
8563,0.0025105563
8564,0.002658795
8565,0.002468049
8566,0.0017503427
8567,0.002868377
8568,0.00840536
8569,0.0058952216
8570,0.0023592245
8571,0.004058215
8572,0.0073359692
8573,0.005128754
8574,0.0022240125
8575,0.004633371
8576,0.006182079
8577,0.00033921664
8578,0.0006482483
8579,0.0007187852
8580,0.0007077228
8581,0.00082724716
8582,0.0015548039
8583,0.0019369001
8584,0.0022378345
8585,0.0007067426
8586,0.0010741084
8587,0.00064364314
8588,0.0003068068
8589,0.00048921834
8590,0.00044861034
8591,0.0010046787
8592,0.00060739747
8593,0.00032134962
8594,0.00031616437
8595,0.00040320805
8596,0.0009808091
8597,0.0015891135
8598,0.0011509375
8599,0.002033594
8600,0.0011106528
8601,0.0013591378
8602,0.0018097984
8603,0.00096259604
8604,0.0007173247
8605,0.0003727396
8606,0.00020720235
8607,0.00027486027
8608,0.00018652913
8609,0.00019035919
8610,0.00024153026
8611,0.00013108064
8612,0.0001349214
8613,0.00012438047
8614,9.6107615e-05
8615,2.6997179e-05
8616,2.79332e-06
8617,2.9447317e-06
8618,3.9453166e-06
8619,8.398314e-06
8620,9.938602e-06
8621,1.7669934e-05
8622,1.7206377e-05
8623,3.5103076e-05
8624,4.1194584e-05
8625,2.6121616e-05
8626,3.0730735e-05
8627,1.1918872e-05
8628,2.2126622e-05
8629,9.016856e-05
8630,0.00044605474
8631,0.0005476618
8632,0.0010299013
8633,0.0009980546
8634,0.0010373924
8635,0.0011781175
8636,0.0011744907
8637,0.0012132094
8638,0.0012754396
8639,0.0016008044
8640,0.002051604
8641,0.0010010996
8642,0.0012837867
8643,0.001512403
8644,0.0011529641
8645,0.0008035375
8646,0.0005793013
8647,0.00046699334
8648,0.0004897957
8649,0.0005970581
8650,0.0011166959
8651,0.0013926509
8652,0.0005907573
8653,0.0007126723
8654,0.0008829164
8655,0.0005345438
8656,0.0009976465
8657,0.0026405125
8658,0.0023107762
8659,0.0016548225
8660,0.0016744205
8661,0.0027487408
8662,0.0026722178
8663,0.0011945086
8664,0.00095883035
8665,0.0008269635
8666,0.0008874951
8667,0.0007908179
8668,0.00078185956
8669,0.0011883408
8670,0.0009348581
8671,0.0015862737
8672,0.0011554088
8673,0.0014937323
8674,0.0019761636
8675,0.00068499835
8676,0.00074428215
8677,0.0008513967
8678,0.0010388776
8679,0.00049765175
8680,0.00041062516
8681,0.0008868051
8682,0.00070038
8683,0.0009939208
8684,0.0006126489
8685,0.00046839297
8686,0.00054826256
8687,0.00056717946
8688,0.0005329815
8689,0.0006757698
8690,0.0015071636
8691,0.0016016063
8692,0.0013367697
8693,0.0016544824
8694,0.001253914
8695,0.001521588
8696,0.002191793
8697,0.0016371257
8698,0.0010260107
8699,0.0011625736
8700,0.0012108476
8701,0.0009238526
8702,0.0006593319
8703,0.00045218607
8704,0.00032827834
8705,0.00027671838
8706,0.00019936022
8707,0.0003257265
8708,0.0005109027
8709,0.00035683138
8710,0.0013964329
8711,0.00080931274
8712,0.0008317479
8713,0.00062716624
8714,0.00046059056
8715,0.0003034044
8716,0.0009936761
8717,0.0010018846
8718,0.0007880964
8719,0.0011522393
8720,0.00032049886
8721,0.00036924885
8722,0.00041929737
8723,0.00069891755
8724,0.0007505391
8725,0.0007962602
8726,0.0020649962
8727,0.0023821266
8728,0.0032967355
8729,0.0040432923
8730,0.003929427
8731,0.002989154
8732,0.0008515297
8733,0.00068399607
8734,0.001057395
8735,0.0017868328
8736,0.0033425621
8737,0.0025830392
8738,0.0008697968
8739,0.00059099
8740,0.00060905155
8741,0.0009175818
8742,0.0007989769
8743,0.0010060554
8744,0.001351099
8745,0.0013015388
8746,0.0015116418
8747,0.001503197
8748,0.0021946752
8749,0.0035741583
8750,0.0028709355
8751,0.0029527294
8752,0.0056526037
8753,0.009115001
8754,0.0052304757
8755,0.004818615
8756,0.011033501
8757,0.012114869
8758,0.0066096615
8759,0.0055357832
8760,0.0059825224
8761,0.0059077707
8762,0.00444239
8763,0.0068236324
8764,0.0026477096
8765,0.0020474724
8766,0.0019142856
8767,0.0035694032
8768,0.003745899
8769,0.001962486
8770,0.0030631947
8771,0.004066245
8772,0.004749477
8773,0.004512386
8774,0.004764252
8775,0.004570673
8776,0.0044606584
8777,0.0036238583
8778,0.0025129374
8779,0.005834276
8780,0.006678822
8781,0.0046650255
8782,0.0027636692
8783,0.0034614261
8784,0.003106332
8785,0.0023766998
8786,0.0021222252
8787,0.0045937053
8788,0.0008336582
8789,0.00078139006
8790,0.000530309
8791,0.0003341481
8792,0.00039785122
8793,0.0004331322
8794,0.0015973381
8795,0.0029318226
8796,0.00080164
8797,0.0015024388
8798,0.0006184301
8799,0.00037566424
8800,0.00061312586
8801,0.0005289331
8802,0.00090639375
8803,0.0009870083
8804,0.0007301627
8805,0.0004636206
8806,0.0002736589
8807,0.00054833194
8808,0.00095084345
8809,0.0011875082
8810,0.0016545147
8811,0.0012363989
8812,0.0013095271
8813,0.002170666
8814,0.0013651277
8815,0.00050711195
8816,0.00025418538
8817,0.00010397997
8818,0.000111008936
8819,9.280963e-05
8820,0.00015080794
8821,0.00018998884
8822,9.970341e-05
8823,8.194699e-05
8824,1.5121937e-05
8825,6.1708492e-06
8826,2.7058124e-06
8827,3.3657777e-06
8828,2.9805728e-06
8829,3.7343186e-06
8830,4.4465414e-06
8831,5.2283203e-06
8832,2.6762906e-05
8833,3.9682138e-05
8834,4.788888e-05
8835,6.787192e-05
8836,9.821034e-05
8837,0.00012687
8838,0.00014117292
8839,0.00016088878
8840,0.000197399
8841,0.0005568325
8842,0.0008515026
8843,0.0011586006
8844,0.0010133233
8845,0.0009517324
8846,0.0007603662
8847,0.00057960703
8848,0.0004802022
8849,0.00048257835
8850,0.0005099509
8851,0.0013602393
8852,0.00095223053
8853,0.0007257975
8854,0.0010051532
8855,0.0013984697
8856,0.0015744104
8857,0.001386051
8858,0.0011368708
8859,0.0010086645
8860,0.0008739078
8861,0.0006306475
8862,0.000996443
8863,0.00076443056
8864,0.0005079203
8865,0.0006109428
8866,0.00082941446
8867,0.000508574
8868,0.00097239396
8869,0.0020027903
8870,0.002947884
8871,0.0027974953
8872,0.0017384241
8873,0.0022681544
8874,0.0017066802
8875,0.001054218
8876,0.00097258
8877,0.0006817436
8878,0.00076248386
8879,0.0007091449
8880,0.0009539434
8881,0.001000089
8882,0.0011907092
8883,0.0013514188
8884,0.000900547
8885,0.0018652531
8886,0.0011744392
8887,0.000398394
8888,0.0006523978
8889,0.0017721099
8890,0.0011600665
8891,0.00044823496
8892,0.0018525369
8893,0.0011596998
8894,0.0012884851
8895,0.0010828658
8896,0.00061658776
8897,0.000677638
8898,0.00074818876
8899,0.0008702748
8900,0.0011842786
8901,0.0019341338
8902,0.0026193364
8903,0.001305382
8904,0.0026297385
8905,0.0021222366
8906,0.0019145916
8907,0.0030134919
8908,0.0035874918
8909,0.003822173
8910,0.0033226109
8911,0.0035998025
8912,0.0026951858
8913,0.0022756495
8914,0.0013691813
8915,0.0005637806
8916,0.0005586932
8917,0.00036278224
8918,0.0004323146
8919,0.000560147
8920,0.0006140397
8921,0.0018213603
8922,0.0010166002
8923,0.0012057229
8924,0.0011353672
8925,0.0010683268
8926,0.001114321
8927,0.0015113782
8928,0.0020349028
8929,0.0027924355
8930,0.003077449
8931,0.002276964
8932,0.0013844596
8933,0.001194527
8934,0.0016377905
8935,0.0020826918
8936,0.0010623572
8937,0.003057873
8938,0.0030659009
8939,0.0025859992
8940,0.0037166465
8941,0.0024746684
8942,0.0037522085
8943,0.0016418316
8944,0.0010141054
8945,0.0011738252
8946,0.0017200884
8947,0.0027763934
8948,0.0015137377
8949,0.0007397245
8950,0.00066772144
8951,0.00057929487
8952,0.002042532
8953,0.0022907949
8954,0.001807527
8955,0.001826819
8956,0.0025246295
8957,0.0027105447
8958,0.0034337821
8959,0.0038263244
8960,0.005470666
8961,0.006263994
8962,0.0041375565
8963,0.0049717254
8964,0.012585948
8965,0.012919479
8966,0.0065605966
8967,0.011202131
8968,0.010094936
8969,0.0045070765
8970,0.0039637894
8971,0.004603058
8972,0.0070457063
8973,0.0029450343
8974,0.005331986
8975,0.0052451356
8976,0.003938261
8977,0.0025419127
8978,0.005204893
8979,0.004859283
8980,0.0028017883
8981,0.0019716204
8982,0.0018270296
8983,0.0027756954
8984,0.0035005084
8985,0.0040094317
8986,0.0039561368
8987,0.0037889273
8988,0.003112781
8989,0.0021612374
8990,0.0033127323
8991,0.005606841
8992,0.0074300636
8993,0.0072817444
8994,0.005533806
8995,0.0029371392
8996,0.0017639871
8997,0.0018362461
8998,0.0017297392
8999,0.0018363645
9000,0.0013441987
9001,0.0010977322
